Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2019-08-15,83NPU9L8,"San Antonio, TX",Other,-123.87293808553149,166.0,4.0,507.6713357019325,1.3378173924660786,133.61624019543152
2022-12-13,2TCE1DQJ,"Dallas, TX",Other,-62.6309494644652,183.0,1.0,303.93463637543425,542.8915140082105,115.0205777369849
2019-07-10,0IQ67FL5,"Chicago, IL",Social Media,-91.02694812723993,397.0,5.0,858.1466538802923,498.2569201420286,97.7168492574041
2023-04-20,CR8K614I,"Houston, TX",Social Media,-38.417743607754204,70.0,5.0,488.229771223339,488.1562559176391,41.777388047121974
2023-12-26,6734H5L3,"San Jose, CA",Gaming,-110.95358755711644,345.0,1.0,1008.8313141834477,295.67281519003205,15.37161783825417
2022-05-17,1DJF0VDC,"San Diego, CA",Video Call,-58.25995394682607,32.0,3.0,352.57828285360364,570.4469770587428,110.62777533987372
2022-11-03,CI5BVVZQ,"San Diego, CA",Other,-69.2605262063197,399.0,1.0,525.258934294642,220.25800041938783,126.33240207547802
2022-02-05,7S8XAD3C,"Dallas, TX",Video Call,-93.08759046304971,5.0,3.0,1026.4163271125783,369.8718797021417,24.106163826734978
2023-05-29,PIXU8K22,"San Diego, CA",Social Media,-94.77830830579856,182.0,2.0,365.5408707264055,315.78146975788275,110.7473516025854
2021-09-16,6JWSKMSX,"Dallas, TX",Video Call,-129.09769640657157,,3.0,739.9575458473192,211.3931684218906,35.40944990717692
2020-11-29,4C6NZ010,"San Antonio, TX",Other,-121.72217467203961,316.0,,663.553501356096,407.1567233225426,
2023-02-27,26JMWGM5,"San Antonio, TX",Video Call,-108.3270046232544,145.0,2.0,1022.8059708992239,,35.35154945300668
2022-11-19,PEC1WVKP,"Philadelphia, PA",Gaming,-51.410452070875124,109.0,1.0,,526.9328604729534,
2022-01-03,HAU96KWD,"San Diego, CA",Gaming,-49.67781429694013,70.0,2.0,705.3129689425514,552.2075205806525,101.38360023674484
2019-12-26,IW9KAR01,"Philadelphia, PA",Browsing,-122.78741060935297,326.0,1.0,682.49417849508,333.95273541849383,127.11388249057055
2019-06-07,V0HYZ73F,"Los Angeles, CA",Social Media,-114.25330865273848,197.0,3.0,221.2153447692041,107.30387678457906,28.827397776573267
2023-08-12,7DJV9EK8,"Los Angeles, CA",Browsing,-125.85996915558266,248.0,4.0,1007.0288805217986,442.00740277389355,93.6204431714084
2020-03-20,JGLPA42N,"San Jose, CA",Browsing,-111.71235364577605,,2.0,575.466613486467,148.9468839621992,128.42676682779197
2023-07-15,CBA2G7AC,"Philadelphia, PA",Browsing,-50.06754663471925,,4.0,900.5610751317327,108.14047593917428,96.3898415490984
2021-09-24,BZJXDPQ1,"Los Angeles, CA",Streaming,-116.42975762107184,118.0,5.0,63.29151036329446,469.1010958398914,13.069213228619365
2019-07-08,ZBTUJOHK,"Dallas, TX",Gaming,-76.59797257087453,73.0,2.0,801.5332788972689,307.3282674667887,53.2920522423362
2019-08-06,5R1QD78W,"San Jose, CA",Other,-111.21974342648286,316.0,3.0,92.30069842786031,589.1913399021495,62.352551613508844
2019-10-28,UFE9FPBC,"Houston, TX",Social Media,-52.5940413725871,105.0,5.0,777.8598291478839,462.77490658880583,98.5442396296049
2020-06-30,RCMEHN70,"San Diego, CA",Social Media,-52.5025859494467,251.0,3.0,500.92719409613466,384.02250967237484,6.6808154197815774
2023-01-18,YYKAY71R,"New York, NY",Video Call,-32.22015939289142,212.0,3.0,544.9158925816582,129.99098034666773,48.24656284635241
2019-08-03,1LD1MK7C,"San Diego, CA",Social Media,-22.1501754564477,400.0,,267.5822834151303,588.4798938310229,7.332411905040931
2023-10-17,MXAOFSH2,"Houston, TX",Streaming,-119.11439059575193,99.0,,176.12849329778408,323.80347101080474,114.78426516121628
2022-03-12,KJBODYID,"San Jose, CA",Browsing,-58.50082468041033,262.0,4.0,672.1958392739705,3.3974947185633875,61.82367963633825
2021-04-02,F53LHQ3C,"San Antonio, TX",Social Media,-88.4099375918742,159.0,1.0,670.5797961060483,488.15547356524206,99.93709482534979
2023-10-31,FRZ5B7CK,"Chicago, IL",Gaming,-93.85541130636196,174.0,5.0,500.465858407219,139.0696909144825,31.07964778132328
2019-11-16,68CMIUWO,"Philadelphia, PA",Streaming,,371.0,4.0,516.8596647701919,25.93311379012835,53.70669513051116
2020-05-08,1A6B0ROQ,"Dallas, TX",Social Media,-117.6861321202165,113.0,4.0,291.0245336999927,255.01979959991962,94.41714004723256
2021-03-04,EZCTDJ39,"San Diego, CA",Gaming,-20.09029604404212,261.0,3.0,1123.0730450162462,300.7031113752044,81.86070416242376
2021-08-11,BLM6868Y,"San Jose, CA",Other,-46.001108106753804,,1.0,1014.0808949776015,145.25338989676015,145.54596388187062
2022-10-10,2SRLIJFO,"San Diego, CA",Streaming,-30.734362761184855,136.0,1.0,892.5896572917787,563.9343429701121,62.95409697895627
2020-05-19,MWQ30E85,"Phoenix, AZ",Video Call,-127.66416854667014,120.0,2.0,689.1934610849615,579.5608796262875,63.769407696450514
2021-04-05,YB26I9V6,"Los Angeles, CA",Social Media,-86.6851248096539,153.0,2.0,228.3862021697361,259.16751314149656,81.62615118349767
2019-10-15,KAIK28NK,"Philadelphia, PA",Social Media,-59.51686899681498,151.0,5.0,317.5864308455536,225.91556223828718,131.4626014783606
2021-03-02,V6ZOCTHF,"Los Angeles, CA",Streaming,-72.69645925564578,156.0,4.0,923.9005511118609,445.8946660886382,78.0496412755103
2020-12-05,ZA5DG6PF,"San Antonio, TX",Gaming,-52.50887472749585,325.0,2.0,,261.6114672067619,76.56623917414947
2020-01-07,U1HCFVU4,"Dallas, TX",Gaming,,321.0,3.0,436.55953873952103,213.79713419985904,48.61152969971766
2023-01-24,XF84TJYP,"San Antonio, TX",Browsing,-53.06177922656268,,3.0,1013.1619970167585,352.0682466839196,58.444484162296355
2023-09-21,HVEUTYGB,"Los Angeles, CA",Social Media,-69.95524459500379,155.0,5.0,,,48.42250737728153
2023-03-06,I6MWI1Q9,"Los Angeles, CA",Social Media,-43.91481405036028,50.0,4.0,397.37137372090143,84.20951851984837,26.399063723999944
2021-05-07,GC4JXWVJ,"New York, NY",Other,-46.21118181619249,100.0,4.0,23.835993493628838,384.7763824202913,103.01545306690454
2019-10-26,UOIT0A0P,"Chicago, IL",Social Media,-99.7618737740643,16.0,3.0,1052.1912064283053,,49.71576457350323
2021-03-07,8WKQP8II,"Phoenix, AZ",Streaming,-81.93095149584695,83.0,5.0,74.63677736704474,549.9384526071476,133.89478344164914
2022-04-13,KTUOUVVH,"Phoenix, AZ",Browsing,-113.27038575284587,267.0,5.0,867.8436469606014,336.883475404136,44.27221253389693
2022-02-18,SX9OKQCB,"Dallas, TX",Gaming,-75.88067614137144,189.0,,108.63148764703618,329.32889638701363,5.970643712999696
2021-05-04,0APXOQ1N,"New York, NY",Streaming,-119.64045619066854,207.0,1.0,432.56087170656485,554.14573236547,125.65217220673783
2021-06-08,ODTJZ1KK,"San Antonio, TX",Social Media,-39.16481965669347,395.0,1.0,1179.9263330819479,48.83472962592812,97.63920233528435
2023-02-20,904EWEW3,"San Jose, CA",Social Media,-129.31005303548858,211.0,3.0,660.6157537294897,322.307925786083,53.71979020455718
2020-02-07,5L799ZR6,"Los Angeles, CA",Video Call,-117.9329621963621,322.0,5.0,959.761850427609,387.46948171262545,52.89731304315818
2020-02-18,8WVM85BW,"Philadelphia, PA",Browsing,-106.46178378377846,240.0,1.0,,561.9744987490965,62.84138274896798
2020-03-24,HBK0EKGS,"San Jose, CA",Social Media,,37.0,5.0,1068.4739346659771,295.4850585352606,57.01687237382255
2020-04-22,KUXENGL3,"Dallas, TX",Social Media,-60.77436073874016,11.0,3.0,598.8290994593649,135.4278137028042,64.22012423147662
2022-02-07,C9IQYHMN,"San Antonio, TX",Social Media,-98.69075531797549,40.0,2.0,660.6181305215043,291.8784779989178,76.00969435705099
2019-07-22,VAIMAZ53,"San Antonio, TX",Gaming,-92.44498947879765,176.0,1.0,987.2661449573814,472.8384229726878,109.85417792286883
2021-11-17,R1ZTW81I,"Dallas, TX",Other,-25.658485965125735,370.0,5.0,321.67528904567524,,42.89391856535729
2019-04-23,H7LUEJGT,"Houston, TX",Browsing,-118.84217257124828,65.0,1.0,1009.3152955459502,474.45639922263314,45.2710243038715
2023-02-02,9OQSPPDF,"Chicago, IL",Streaming,-107.47278820253507,,3.0,239.23550462681513,528.022185191126,81.65990307157028
2023-08-30,MA01IUD1,"Phoenix, AZ",Other,-127.56722939763138,,4.0,1124.136006615383,212.033290386044,88.07378840220797
2021-04-03,HAKGIP98,"San Antonio, TX",Gaming,-29.212421109934937,174.0,3.0,99.15364576279053,507.54085563111903,67.43659870400568
2019-04-22,VGUGRQPL,"Dallas, TX",Video Call,-59.79482163314425,92.0,,624.6009847738638,487.3272998532187,27.65468029476783
2023-02-06,MWTREUKN,"San Antonio, TX",Streaming,-38.44994381506203,267.0,5.0,625.9530925855854,457.56876927906234,135.1888162944248
2020-06-07,NPZF21UU,"Houston, TX",Gaming,-55.33210177997444,,4.0,1121.9394948155937,119.59912304648907,2.648004481078087
2020-04-18,CZE4WFNI,"Chicago, IL",Video Call,-92.53014796526116,335.0,5.0,505.5149076542294,100.73542250481819,26.390700410443337
2021-02-14,GQ1MPC0P,"San Diego, CA",Video Call,-48.1166851242983,209.0,5.0,613.8290919215697,432.84323308834655,126.1669169190465
2021-01-23,11WD1SC1,"New York, NY",Gaming,,107.0,2.0,737.9327069776488,583.6758907345738,66.54507785321643
2020-01-12,R1MV1ZP3,"Philadelphia, PA",Streaming,-71.07239929039153,113.0,3.0,634.3456605482259,545.208975167835,70.21096382934425
2020-03-18,I25L593T,"Philadelphia, PA",Streaming,-86.50249371186374,,5.0,390.5627284312107,555.402554520671,14.746631519772007
2019-04-18,FK1GOVUO,"Los Angeles, CA",Video Call,-86.71644076527843,78.0,,578.9527754462711,176.86252335034004,110.13226395640167
2023-01-16,T8ZL27AY,"Philadelphia, PA",Social Media,-127.52164699359696,95.0,4.0,791.9056671517125,138.82848017611968,67.39045109389969
2020-05-04,ZDFZY997,"San Diego, CA",Streaming,,45.0,,614.2058213033877,208.11892129395218,149.85633363172238
2021-02-25,JFM29B8I,"Los Angeles, CA",Streaming,-40.95900258207426,174.0,2.0,773.5750069021497,322.34018753770397,138.8750754886184
2020-11-29,QE9NP55R,"San Jose, CA",Browsing,-87.51422771520674,323.0,2.0,18.963976007748418,,131.57618830661895
2019-12-01,PGCSSBIT,"San Antonio, TX",Social Media,-48.786724648168914,251.0,3.0,,322.08934822866615,
2020-01-12,WQ9GSWST,"Los Angeles, CA",Social Media,-35.943089778419804,367.0,4.0,895.1358855738773,177.74295696259838,119.0097219397867
2021-03-24,OVM8QZEK,"Phoenix, AZ",Social Media,-36.910520566697954,386.0,3.0,677.1425081667882,399.45869761159406,
2023-04-09,FWILTN77,"Dallas, TX",Social Media,-50.32328865470694,274.0,3.0,63.08916022717091,391.79209228597836,75.9886597746698
2023-12-10,APVHW0VR,"Chicago, IL",Social Media,-68.38117377727491,315.0,,63.003060453668745,,36.12574536891096
2022-02-05,GX98HAK5,"San Jose, CA",Other,-39.768109784265704,28.0,2.0,649.5001762323361,375.94920557663414,7.402695049614877
2023-03-07,CEGHVZWL,"Phoenix, AZ",Video Call,-115.19866736424126,187.0,3.0,1181.7980843430064,167.2028085158396,114.67641343666806
2022-12-06,30H4ZHQC,"Houston, TX",Social Media,-46.76341442087681,110.0,5.0,,246.30329859481748,108.70915022630663
2023-05-25,5EI4A6AJ,"San Diego, CA",Gaming,-65.83941881114339,98.0,5.0,251.8310284081929,447.7892997130373,37.41674087817198
2023-02-13,B9CKP2BQ,"San Antonio, TX",Gaming,-79.17900189564389,33.0,5.0,98.30870414943318,352.2732994042603,109.80588025631326
2021-07-30,FZ8ML3Z9,"San Jose, CA",Streaming,-35.20524879601243,11.0,1.0,,210.4421660034245,11.139465071075517
2019-09-26,E539OJWC,"San Antonio, TX",Social Media,-115.17935959066028,66.0,,645.4969364481151,,51.89832202825724
2021-07-18,SVNQOIJ6,"San Antonio, TX",Streaming,-53.02289371988495,216.0,3.0,867.3898314492814,318.5296435421383,21.45019779233561
2021-02-12,IJG0EQSV,"San Antonio, TX",Streaming,-98.62693651070377,53.0,3.0,986.1718253102972,160.01984951435315,119.17182247988667
2023-04-01,XEESWC9T,"Dallas, TX",Streaming,-56.442562249667176,394.0,3.0,183.7956593874373,18.707049984850578,141.3666001506784
2020-10-08,Z656KKWR,"New York, NY",Social Media,-84.93343504084159,48.0,,528.0305313604545,101.36053488876418,
2021-12-13,LSQV65CB,"San Jose, CA",Video Call,-26.48541580220558,224.0,4.0,794.4536775762975,268.6217026024146,125.02349606061514
2021-10-10,Q271IDTG,"San Antonio, TX",Gaming,,48.0,1.0,383.4646407630768,130.52020809669202,142.042839683948
2021-12-15,DRP9JZZB,"Los Angeles, CA",Social Media,-37.51406105315887,265.0,1.0,614.6630158416873,498.60874970777445,108.15114655918607
2021-07-30,PTKJUTE3,"San Jose, CA",Social Media,-86.40812814282111,141.0,1.0,578.7884958421645,492.26279911009124,67.25499309470995
2022-06-15,0LMKQB4O,"Chicago, IL",Browsing,-72.80249296208741,261.0,2.0,587.3275935904044,548.4266194442185,76.58076723162007
2021-07-15,Z1E8NPI3,"Los Angeles, CA",Streaming,-35.04734503108186,105.0,4.0,820.3073272010959,,25.537138535382564
2019-07-08,EVDNCLYD,"San Antonio, TX",Browsing,,318.0,5.0,38.05097347986606,188.92038328882626,75.04230032356027
2019-05-24,HHXJMDCU,"Houston, TX",Browsing,-116.56903596382115,223.0,3.0,659.6711298486745,,5.145923978441358
2021-10-12,U8661R7A,"New York, NY",Gaming,-68.6314889060273,248.0,3.0,248.5702139103605,494.511151381281,66.95232998753157
2020-10-16,RC1BP7ZQ,"San Jose, CA",Streaming,-111.3109704899822,182.0,2.0,180.20432715031433,487.9269830228734,89.79315848165386
2021-10-10,WFGNTVSY,"Philadelphia, PA",Other,-89.29885508896575,380.0,5.0,1126.9583377127678,87.03769759587658,84.51807510340467
2019-04-07,TWSJKLQH,"Houston, TX",Video Call,-64.17344652695232,128.0,,751.2785649825562,144.4128615616122,102.95929704667503
2019-06-09,HQ4XHAHX,"Chicago, IL",Other,-65.60332046545776,237.0,4.0,419.64391574832905,431.83298967253774,59.52532585171467
2023-12-02,ABQB5G67,"Phoenix, AZ",Other,-25.587734974991406,388.0,5.0,1112.581909573162,499.2895515148678,91.09917609093672
2020-07-19,GX2JITBL,"San Antonio, TX",Streaming,-56.11107745755807,,2.0,1014.8494299694125,269.61166022567744,20.59192965124244
2021-04-16,7Z5SL7SM,"Phoenix, AZ",Video Call,-104.14149001751234,1.0,4.0,715.610289824083,161.3949253008194,42.71003858772682
2021-04-29,NSR1AB6K,"Chicago, IL",Social Media,,239.0,,674.6721259437572,403.83980528007584,98.45458029831994
2023-07-12,21TD6R19,"New York, NY",Other,-110.45260371788899,161.0,3.0,,115.66406473440412,139.3416736562362
2023-11-04,1AB3AA90,"Philadelphia, PA",Streaming,-58.24868912674475,296.0,1.0,374.4511516599851,211.15240139210516,73.62198890097193
2019-04-23,JKCUP1UT,"Philadelphia, PA",Social Media,,275.0,3.0,297.78491940175115,272.3806981118187,126.63457994866893
2021-03-10,PC3FC6DA,"San Jose, CA",Streaming,-121.3198367552414,75.0,1.0,462.7596129911675,,149.3345862772773
2023-09-14,ED2L19JN,"New York, NY",Browsing,-60.320166939274955,5.0,,381.31079651549,163.18045899823557,42.859865526093564
2020-05-26,TSKW913T,"San Antonio, TX",Gaming,-129.15191703440277,255.0,,767.5852817567653,422.8632684316316,96.65403603929713
2023-11-19,AYVBMXDH,"Philadelphia, PA",Gaming,-67.57652849642366,141.0,5.0,1198.843728990708,435.48277338542596,101.0855080210641
2019-04-22,8LTJBBG3,"San Antonio, TX",Social Media,-31.60566074444968,,4.0,171.2939167847496,245.50366562514478,75.02647769066024
2021-01-25,0CH44P4Z,"San Diego, CA",Streaming,-38.01111000705899,240.0,,965.3433350333456,39.01680449705498,130.80810617718643
2021-02-23,20GRKECQ,"Philadelphia, PA",Social Media,-113.7432778898313,54.0,4.0,1184.2701638037597,403.84745602282936,73.83690341528079
2021-10-09,G9308A3V,"Chicago, IL",Video Call,-25.816738577674286,177.0,2.0,119.16730819529553,179.52542619076638,107.84928612724637
2020-05-08,72JRFZRE,"Dallas, TX",Social Media,-92.3113846957682,180.0,3.0,183.49219576146024,114.68617918759563,126.17057241401787
2021-12-31,3L37QI7Z,"Houston, TX",Browsing,-69.1306846739427,178.0,1.0,,498.10573477459104,134.6210832676381
2021-09-12,1QSDNV3D,"San Antonio, TX",Video Call,,281.0,,824.9722524431829,68.12711083000218,25.66045628554129
2023-10-25,PA9CR68C,"San Antonio, TX",Streaming,-43.07081205383835,332.0,2.0,576.3002682459747,589.2895799942951,3.715794381476989
2020-06-27,89XQQYK2,"San Antonio, TX",Other,-117.12677152671966,77.0,,403.4809999951986,175.73670741835195,76.91745206946484
2020-08-23,WDGR0OD6,"Philadelphia, PA",Gaming,-22.762415551658265,227.0,2.0,814.7592033210061,42.569698707163425,145.2663635390934
2020-05-22,GGC8EH7L,"Philadelphia, PA",Gaming,-53.90480234020424,115.0,1.0,853.9323848345756,594.9552661204165,19.995902817627236
2023-04-26,Q04IY1MO,"Phoenix, AZ",Streaming,,141.0,2.0,1122.3094044534216,391.31058898711535,
2021-08-14,S7DSTC4Q,"Dallas, TX",Gaming,-119.0748661297845,382.0,3.0,1088.8777965591216,594.7280565651319,122.39384179134147
2021-02-05,6PQ9HQVC,"Philadelphia, PA",Social Media,-86.79161745822377,265.0,2.0,700.7614818399298,287.9755466767883,45.6453980899737
2021-12-11,4C55TZAP,"Houston, TX",Gaming,-38.02181542106102,94.0,2.0,785.619379153439,267.59934683969556,115.12730714469029
2020-01-08,TFSZMDNE,"San Diego, CA",Browsing,-96.56394587971661,,1.0,258.49343713479504,294.80894269621416,95.38286806630268
2021-05-10,VGXVRAF3,"Los Angeles, CA",Streaming,-67.57924210885372,283.0,4.0,358.0588868910587,462.61885195253626,125.57050032997843
2019-11-26,RVSOPJC1,"Phoenix, AZ",Streaming,-74.13168157715214,56.0,3.0,195.11756050409988,,112.98031122358273
2021-03-29,GPJJ8QQ6,"San Jose, CA",Streaming,-29.570694470072112,318.0,1.0,403.6830190982525,233.12593211008806,54.39400985925383
2023-04-27,F6G3LNQS,"Philadelphia, PA",Browsing,-55.53742108543348,307.0,4.0,902.691385876639,36.465785375981326,21.50385460536744
2021-10-31,DUJBLJN2,"San Diego, CA",Browsing,-59.28692484113836,325.0,4.0,226.294218639912,320.1874161666526,133.19293904175953
2019-04-07,4GSIPLY6,"Los Angeles, CA",Social Media,-83.52550709984408,159.0,2.0,,591.2169399894199,23.069679877454252
2022-10-05,K8N3IKFV,"Chicago, IL",Gaming,-59.59070857151414,163.0,,864.5931951129787,100.68052760455141,149.34822141621905
2020-08-08,VCGC1LK5,"New York, NY",Gaming,,216.0,3.0,1036.7183425832852,452.1799441646125,2.3534728000491056
2019-12-15,ZJILB3OW,"San Diego, CA",Video Call,-21.66373413788378,252.0,3.0,1042.5812619935155,226.26227374289175,140.50979559486856
2023-07-12,2N526LJO,"New York, NY",Other,-75.06414354240962,269.0,,1125.127250199203,282.32558621090595,41.82456331098577
2022-04-15,2G9F6ALJ,"San Antonio, TX",Other,-91.0832557530054,168.0,1.0,109.08252411288402,180.55607048730633,8.775611126858369
2019-05-22,KT188JID,"San Diego, CA",Other,-47.406102662470104,151.0,2.0,1119.3558541354937,265.12471187115693,37.636144585848506
2020-04-17,J60J2EKQ,"San Diego, CA",Other,-33.85271013025739,310.0,4.0,1199.8851329558208,367.30394375901665,5.282430475989836
2020-09-29,RIV8RTYW,"San Antonio, TX",Social Media,-46.12044724409972,300.0,2.0,550.0605394912627,222.1632632444066,75.30996743885169
2020-08-26,KY77D6H6,"Los Angeles, CA",Gaming,-58.71132651634147,348.0,2.0,1197.6816142127236,279.30378101662933,33.46262991592255
2022-12-06,7DRWHDXF,"Chicago, IL",Browsing,-87.60870257735922,248.0,,823.5858671632874,51.320911569284135,45.22128559342322
2020-05-30,YAP68MSZ,"Houston, TX",Streaming,-37.787021975808585,137.0,1.0,106.68918267631504,165.22214122988325,132.46493317521833
2022-12-14,KIZVCLRP,"San Jose, CA",Gaming,-113.52728738406127,148.0,1.0,458.5384243874814,331.75337588131146,63.19559413759849
2023-05-31,QWFR2HLH,"San Antonio, TX",Browsing,-112.02630704702918,159.0,4.0,661.1197355273139,585.2684773815201,7.237295422781687
2021-04-10,P1ZBB9KM,"New York, NY",Gaming,-34.404713298348724,30.0,1.0,69.27429319935072,65.78896037030056,118.6583641047844
2021-03-02,XMPQL3CF,"Houston, TX",Other,-32.812503109750125,,,1046.9138972702242,,83.27557594036206
2021-04-16,SOPJ7EB9,"San Antonio, TX",Browsing,-42.10867444750302,264.0,1.0,959.1092090929749,235.45796029602067,103.17765454952334
2021-11-11,WD2A3NQZ,"Dallas, TX",Browsing,-77.97793455719824,211.0,5.0,646.8287720775078,494.65637361115915,75.0548537672106
2020-10-28,RHO27NYK,"Chicago, IL",Social Media,-57.08550174017877,158.0,1.0,464.00694614649336,570.9216315665799,94.30606825296411
2021-05-01,79PQKRA7,"San Antonio, TX",Gaming,-67.89517615073963,7.0,4.0,861.664993646181,197.77540723718602,70.38680693860516
2022-10-10,UWGHUUY6,"Chicago, IL",Gaming,-114.07753517019677,72.0,,1053.541325988802,257.83730978382636,6.398409369777857
2022-07-05,J14SCZK9,"Houston, TX",Social Media,-122.03776999196344,366.0,,764.6670735309468,51.3351970846186,141.3847109395231
2022-07-11,UCZ5XC4I,"San Antonio, TX",Social Media,-56.471878428409994,333.0,4.0,898.3177221925129,231.5404674576805,47.04089687011296
