Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2022-12-24,b5QZofXn,"San Diego, CA",Streaming,-109.48431137337393,114.0,4,-860.4200013316608,76.70837668951575,26.739875618860655
2020-02-13,xgyhzz5n,"San Antonio, TX",Gaming,-50.013740459427595,63.0,5,550.485573695429,191.13222837452193,19.5821921019937
2020-04-04,kkLgnNM5,"Los Angeles, CA",File Download,-106.73413501040228,-236.0,2,195.4275402295751,177.41878278760055,
2020-01-20,iREHw289,"San Diego, CA",Streaming,-48.5501415907881,78.0,1,473.44652630972394,3.7135393055724997,9.14271712931789
2022-04-15,DZRz0Klq,"San Jose, CA",Web Browsing,-86.37280636680813,179.0,2,,405.5877717617474,75.88256498381745
2023-11-08,haBCqA8y,"Los Angeles, CA",File Download,-51.39640159663632,43.0,1,180.38613044729922,,71.04339970575214
2020-09-27,zLT291aO,"Los Angeles, CA",,-80.78368898159928,14.0,1,948.1814810210195,285.72050525804076,71.8632167839363
,6WtV8ER4,"New York, NY",,-70.98599244869177,247.0,1,,445.5976462268435,28.16876420175447
2021-10-15,D94kh8LU,"Phoenix, AZ",Social Media,-104.15810482713596,,5,359.189983493952,281.69290063826935,75.6461931301086
2021-08-12,mCzDjADM,,Streaming,-118.06738090937284,48.0,4,457.70640204814526,16.356209196677074,97.28001287516173
2020-12-14,51fT277s,"Chicago, IL",Web Browsing,-34.828342926271105,172.0,1,170.7321624900028,436.7348418791283,52.21146464651007
2022-11-24,dQMOROiR,"San Antonio, TX",Social Media,-87.05874665112628,258.0,5,178.8878003038935,151.320408371435,79.37425387037361
2020-02-22,HGg2aeH4,"San Antonio, TX",Streaming,-82.34499778310354,254.0,1,51.90297869859195,332.95344386286,13.104972787758362
2022-09-14,I6SpMR7B,"Houston, TX",Social Media,-33.861555962416105,243.0,4,869.8576065299746,98.61588602638987,
2019-12-18,XdC7Oxd6,"Dallas, TX",Streaming,-119.9865717149742,41.0,4,221.2371440159675,454.98933188550455,89.7086577444127
2020-08-24,FwS6X2i1,"San Antonio, TX",Gaming,-75.9908787258924,37.0,3,743.2522641437087,,75.801571606827
2020-12-05,HX8FoKxV,"San Antonio, TX",File Download,-30.426627623212582,,1,44.757901953845106,381.8068828825704,24.21473631641382
2020-07-29,1rMFmfY4,,Gaming,-33.10018351969845,-166.0,4,664.223903664357,-83.49744645940326,17.41665701093803
2021-10-17,IJG2sLwN,"San Antonio, TX",Web Browsing,53.38472289737837,5.0,4,834.2228158648454,151.33880194506432,49.13579769735901
2020-09-18,SttRWRhp,"Phoenix, AZ",Social Media,-78.59353323811382,33.0,1,682.6352766705055,491.59410810783254,14.999724987089913
,cUiw7ecx,"San Jose, CA",Web Browsing,-101.45936479890482,24.0,4,967.5101888672466,37.88262914673995,68.93000048230324
2020-10-11,2nkkJa4n,"Chicago, IL",Streaming,,164.0,3,848.9603772694285,428.4404681751333,90.67966950651628
2023-12-07,7XXJF7jN,"San Diego, CA",VoIP,-93.18731318029997,64.0,4,61.12941706902997,327.40817770131457,54.35502290126627
2020-02-28,WoTCueSw,"New York, NY",Gaming,-55.581702570736624,13.0,3,922.9980653016091,403.6473454004388,32.329763504268385
2022-03-03,dlTXTy5a,"San Diego, CA",Web Browsing,-66.76017766608543,255.0,3,741.531374330318,334.1847986237981,5.518377329032087
2019-03-31,AAjf2Kp2,"New York, NY",,-37.514970238233374,,2,47.88577946355132,420.7027713509596,18.85174597539875
2023-01-28,AXJGL4Yl,"Chicago, IL",File Download,-37.146030237195745,181.0,1,490.1504349625437,58.012504692041,15.570010432339675
,ZQFJACAJ,"Los Angeles, CA",,-119.74896890150491,126.0,1,918.2387737402862,314.460286377919,14.697973264481556
2019-01-05,UZTcVWHN,,Streaming,-92.95181427662953,,1,320.51293513307644,15.587276451153876,74.71606665290908
2023-02-07,Egg23aju,"Phoenix, AZ",Web Browsing,-107.07723719331,202.0,2,,224.50382071266867,92.37568056051407
2021-07-14,ODCbHTRm,"San Diego, CA",Web Browsing,-31.014402599533483,224.0,2,869.3875882692327,95.39960517542667,
2021-12-09,XSvWvw9K,"Houston, TX",Gaming,-67.60295936206279,266.0,5,-587.9215165016689,258.0049666090175,-81.77599451113569
2020-12-27,luaE4Oab,"Houston, TX",File Download,-101.89123947434503,242.0,2,847.5926926507053,67.69077980760113,37.722523036058945
2021-09-17,0cSemhAY,"Dallas, TX",,-97.52581325971406,250.0,3,685.9280454873989,264.88955728247174,51.053264388906584
2022-04-09,q0Gg8avA,"Los Angeles, CA",Gaming,-107.89950639118511,50.0,4,146.90919617987262,290.3983744776865,99.07700390907719
2019-06-20,KqRckw8t,"San Diego, CA",Web Browsing,-58.407366588136696,173.0,3,106.14592822975489,110.38535780971314,32.77006208665312
2019-04-21,JP1vi2qX,"Chicago, IL",File Download,-97.41469734602214,119.0,5,760.6256458301183,148.94908458664335,35.89258379042135
2020-08-30,WgdKngpC,"New York, NY",Web Browsing,-69.68400837637063,276.0,4,-529.2479753074869,12.243580523018993,81.27746289146751
2022-01-25,yEILo2TD,"New York, NY",,-42.94005951336531,274.0,2,310.03918209830874,124.42643644451395,19.478886489542003
2020-12-20,Js6hD2zT,"Phoenix, AZ",File Download,-43.34581368974156,31.0,4,186.58080845626768,294.9964127241482,29.606707950251177
2019-03-08,dVkhJ3dW,"San Jose, CA",Web Browsing,-79.99077989864631,299.0,4,714.430526134599,360.9555860000289,10.81667426302515
2020-12-05,Wy2E4Tz3,"Phoenix, AZ",Gaming,-66.72490037284308,261.0,5,720.1794059905394,-270.8753579922139,82.61608920781023
2019-11-29,8Pj4lpo6,"San Antonio, TX",File Download,-96.16403532260237,65.0,1,671.6798570368514,403.89327281688577,12.40966602557194
2021-07-23,igWATjpD,"San Antonio, TX",File Download,-43.79033522957391,187.0,3,608.5998982593011,459.50226101270067,85.54806897776889
2023-02-26,tkcIBRLt,"Phoenix, AZ",File Download,-36.987480862448095,216.0,5,342.6165030037325,142.51339984072382,23.243337132580777
2019-09-04,MzDQpEig,"Dallas, TX",Web Browsing,-88.63864536666954,259.0,1,230.76318758321912,207.48117306788834,41.27614597120988
2021-08-19,YnhwPf5t,"San Jose, CA",,-93.03339494198673,51.0,1,485.22348860697895,168.70321074426215,6.706817468177196
2023-09-22,JcHTFrB6,"San Antonio, TX",Streaming,-63.426078831860934,292.0,2,989.0301001450486,406.7877921905942,42.57722010497936
2020-05-21,lmFEA8UK,,Gaming,-115.12262876263594,300.0,3,945.2711389986949,9.567453391677972,93.8309866939214
2022-05-31,pFJ8ZMPw,"New York, NY",File Download,-113.36325312422231,257.0,4,269.3537068001203,265.22555884706975,48.7073986235887
2022-03-27,zMrXUHw5,"New York, NY",Streaming,-46.61141642559633,,5,42.8338744456177,291.0182331032043,89.29052607940913
2019-12-16,obEUFz13,"Philadelphia, PA",Social Media,-86.07984708580233,169.0,4,647.9113606462198,1.1747177606145076,7.344132273128201
2020-08-12,tMPPJAaj,,File Download,-108.90511054888155,74.0,5,503.66269099952865,445.1348186252841,64.27295649874142
,28JQJzni,"Chicago, IL",Social Media,-72.48113130872144,129.0,1,,250.46430818835458,98.01366745102571
2022-10-05,viljpvc7,"San Antonio, TX",Streaming,-36.18518004265981,,3,253.52638866628575,,70.48908857895653
2023-11-07,Wckn7ZVX,,Social Media,-96.73310399430724,34.0,4,649.0073738898042,283.5833790266398,78.24633639076934
2021-05-29,n8XUjWMB,"Phoenix, AZ",Social Media,-115.4911759064147,186.0,5,553.8177617828725,84.51980947364251,17.717837508567026
2019-07-07,MA5bfqw3,"Houston, TX",Streaming,-70.35259842487545,156.0,1,72.28544043739748,497.5655937455526,70.85650034395688
2022-07-28,4bHi7rKm,"Los Angeles, CA",Social Media,-99.84298209686423,182.0,4,859.6715565061928,244.08218746663684,38.543737770324896
2021-09-19,IoZG6VNe,"Dallas, TX",Gaming,,,3,359.7713481823618,,62.014530259082534
,fHNSfbOy,,Gaming,-94.75478469130687,33.0,1,795.3511334776354,166.93949355271198,80.44069252653682
2020-01-27,2mvVLtio,"San Antonio, TX",File Download,-67.6189466551042,150.0,5,463.77066049519624,417.56615090754883,2.8848990136518315
,FMjg66IR,"Phoenix, AZ",Gaming,-109.81755590729583,106.0,1,976.6019723111153,385.84726205146194,59.10962935959117
2021-12-16,KHiTi3DS,"Dallas, TX",Social Media,-39.61530872983273,187.0,2,122.19748188577296,217.46968083538388,77.41714801744884
2021-05-22,Z6B1wQjE,"San Antonio, TX",Web Browsing,-69.65417533129035,24.0,5,445.7145499252849,51.11494404509631,91.76143673264947
2020-11-30,hUuRifZ3,"San Antonio, TX",Web Browsing,-118.9012946500179,10.0,4,214.9154332712153,262.7502394402914,30.162607275819063
2022-09-27,WGqo6uOz,"Houston, TX",Streaming,-107.08649600928317,55.0,1,237.27067022577464,420.70149461071213,
2023-12-30,xKtwLYXO,"New York, NY",Streaming,-41.4316402551499,243.0,3,876.8363310921177,480.14803352464793,82.45885012399557
2021-11-04,8WTYrGlH,"San Antonio, TX",Social Media,-83.21532723558089,122.0,2,196.05359332978833,156.6344969582998,60.873756724809745
2019-12-18,ZZhUYgWi,"San Jose, CA",Gaming,-47.801441636707864,,4,541.1869633008617,4.849467221047899,51.80075825023256
2020-09-27,CKQyOzIf,"San Antonio, TX",Gaming,-35.01369251821666,281.0,4,411.23619868255633,172.5073789146594,2.9380526390118122
2021-10-21,qumT0DRR,"New York, NY",VoIP,-65.46278455017773,-80.0,4,822.4647700723758,228.58236807809396,53.22973241670495
,RcGvuLci,"Philadelphia, PA",Web Browsing,-116.33610221653316,62.0,2,481.113983732691,75.36989584744785,4.211123197076116
2019-10-28,VASi6X7E,"Los Angeles, CA",Streaming,-109.3385279172198,186.0,4,638.5038998818765,148.83452216173924,81.48398332269731
2020-02-23,5Z52Ut0P,"San Diego, CA",Web Browsing,-93.20853297074666,178.0,2,102.15652284880261,296.59498336521983,74.79713642391927
2019-01-19,PhRcd2iJ,"Chicago, IL",Web Browsing,-73.7471691476845,121.0,2,339.93302974305874,127.95094875600954,50.36120458784232
2020-06-24,sWeHfg9k,"Chicago, IL",Web Browsing,-49.720565641003546,220.0,3,809.9596883287683,66.05704378685896,19.683880608790183
2020-12-11,regnD1pI,"Los Angeles, CA",VoIP,,202.0,2,118.06924372381755,372.7796626395843,94.89193364672683
2020-06-11,Z3JgNViO,"San Jose, CA",Gaming,-47.80022219491464,299.0,4,357.24437331629,202.76283627785895,22.233524946563676
2023-11-21,e4Ndp9PQ,"Los Angeles, CA",File Download,-41.915174153078425,235.0,2,453.5153964707529,205.17766821080846,-58.66205971656772
,WTPSJpP8,"Dallas, TX",File Download,-63.238018668720095,174.0,4,3.946986804167052,195.5736917931155,7.996278412628277
2023-02-20,Pxw4vJtb,"San Jose, CA",Streaming,-45.06447544072043,284.0,2,532.212073355758,337.1891664539071,76.25288758116446
2022-08-08,lrCyjo23,"San Antonio, TX",Web Browsing,-69.6354692532152,51.0,5,534.2958935246236,310.8972480044402,96.22777858376274
2022-03-24,8fw6i9o0,"Chicago, IL",Web Browsing,-67.72343896879653,183.0,4,926.290805426617,365.0640395845599,
2022-09-30,zWl8x1sw,"Phoenix, AZ",Web Browsing,-99.05592326331092,121.0,1,392.8768963690721,274.5458839150849,86.3815385160136
2020-02-11,UD147d1O,"New York, NY",Gaming,-83.24997163365724,145.0,5,901.3281012639502,11.257183835713281,44.82405057388744
2019-06-01,A8MjbmG6,"Dallas, TX",Gaming,-97.92838856570364,293.0,3,247.06701355326376,280.03922412862113,
2023-11-20,pEfIGGHK,"San Diego, CA",Gaming,-107.08770189573264,135.0,1,7.348522665439283,54.41104093177274,53.93199981001996
2023-04-07,FHEtpalj,"San Antonio, TX",,-65.52909838858001,57.0,5,450.46174166292764,0.2522988502680068,29.9559380248298
2023-04-03,Tu0VhYWV,"San Diego, CA",VoIP,-31.239180268954996,,1,521.4643902050312,420.2842481742458,23.359490136315674
2023-06-30,8XiHE6V4,"San Jose, CA",Streaming,-43.31073284262314,113.0,4,414.1348987627289,476.6820083491084,19.300804068082723
2020-04-28,Z9XQUWo5,"Houston, TX",,-101.54879289030285,279.0,3,353.5485439120242,430.65862142046416,2.2380606573987993
2023-07-07,qDdimxmB,"Philadelphia, PA",Streaming,,132.0,3,992.3754620634941,,62.65182815156106
2023-05-17,oCMkClqp,"San Diego, CA",VoIP,-93.64958152395634,64.0,5,659.6197797624411,241.8729638318519,18.32587738435234
2022-06-13,gKXGLo43,"Houston, TX",Social Media,-76.16301636159648,,3,834.7451330886245,97.0843267296147,-38.01342827657316
2022-04-23,Ciy7NNsW,"San Jose, CA",Social Media,-52.749152704534055,92.0,2,,364.7970567425704,35.83308589284412
2021-06-01,gi7fetqM,"Los Angeles, CA",VoIP,-74.11937314682058,256.0,4,79.68638095262848,253.06357488743154,86.6845134615814
2020-06-25,AGD55sxP,"Houston, TX",VoIP,-101.65000305486967,15.0,5,,141.89964118631,2.287526710045873
2023-11-27,LhCCYM12,"Los Angeles, CA",VoIP,-111.18047966758562,281.0,4,932.7802737642438,59.38623823296302,55.31909607799642
2023-08-12,wFBLqfe7,"San Diego, CA",File Download,-36.08229913210366,128.0,3,,415.0501468652879,28.979370913784607
2023-07-20,Jzo1iM5z,"Dallas, TX",Social Media,-34.82750150891333,178.0,4,774.1420162521003,24.819676541145085,96.54586406343392
2019-01-03,oSTuhr9G,"Phoenix, AZ",Social Media,-54.930659517780114,270.0,4,927.864069440727,-144.86378716578054,19.70142157707544
2023-11-12,fxk8h46J,"Dallas, TX",,-37.6698567686266,266.0,3,916.813929668102,146.9054663021943,82.60224753344974
2021-11-02,hipgkCCF,"Philadelphia, PA",Social Media,-54.16769650631679,120.0,3,793.2785875391597,229.18388575490457,50.717988140138914
2019-04-05,44bIWsuv,"Philadelphia, PA",File Download,-47.232010721502945,163.0,2,922.5346600243579,173.7512674796554,60.339552637448755
2021-03-01,8LnqIcgx,"New York, NY",VoIP,-55.06301185002552,212.0,1,448.39783547368506,463.7307928266867,
2023-06-13,DPmZKRyi,"Philadelphia, PA",,-66.3142065023535,112.0,4,584.9144516596891,293.75339694043635,90.43719134933592
2020-05-27,VaTcubOH,"Phoenix, AZ",Streaming,-55.6642617269751,63.0,1,219.3177658392871,,21.621567398809905
2020-07-22,Mqr0jhsY,"Phoenix, AZ",Gaming,,6.0,2,268.2750102857229,273.4371906467455,90.65088259075202
2023-08-20,jzNESxzB,"Phoenix, AZ",Streaming,-49.13090988546763,,4,829.205962284416,145.95381890063197,90.4373889572782
2020-04-21,A1mQt9bD,"Houston, TX",Streaming,-37.012364333967454,197.0,3,720.8418907664313,63.37905217711959,56.0233420205412
2021-02-17,RvOXUvcE,"Dallas, TX",Gaming,-91.22731719000896,95.0,1,937.6911928048237,336.1589442105584,10.847504659505624
2021-10-28,NqiKpdZh,"Houston, TX",Streaming,-36.38428139889254,241.0,4,,132.9490317286014,36.82133264057318
2022-03-28,I2VF8WcP,"New York, NY",Streaming,-51.52177079402006,166.0,1,,405.79183778918673,52.86143190166914
2020-11-16,Jzmx6o4U,"San Jose, CA",Social Media,-106.21879104993809,71.0,5,746.1943276286099,249.54126965575946,97.00555959039858
2023-03-12,QRNaEa9k,"San Jose, CA",VoIP,-62.19618175401493,288.0,2,963.4061837920084,477.71837452824764,48.91021049428561
2023-10-24,dSQF1lvu,"Phoenix, AZ",Gaming,-96.9940771314643,,4,215.00736856684745,82.11505874422531,60.234140814183746
2020-04-27,KDfeKk7N,"San Jose, CA",Web Browsing,-52.52075553813887,14.0,5,550.008526500947,68.1918127742832,39.53049442496651
2023-02-13,GEyxrCaZ,"Philadelphia, PA",Social Media,-72.89791697957283,284.0,4,931.8130740631261,338.8732661198225,17.97028859199312
2022-02-23,XHGA3ZLn,"Dallas, TX",File Download,-51.32840203925086,246.0,3,265.0474109691576,183.1321553799151,54.289377863263375
2021-01-17,XP8r9gGo,"Los Angeles, CA",Social Media,-90.97156908174522,66.0,4,211.0504587994051,402.6443538454384,19.730752447139167
2022-11-20,2GOxU8k5,"San Jose, CA",Streaming,-53.82634722755384,114.0,4,42.61273854793435,200.84365223264027,96.00316298684291
2020-06-06,PFe4mzYN,"Chicago, IL",Streaming,-45.64884899102907,35.0,5,,480.2067717437002,8.76538661576085
2019-11-26,qGMpDu5e,"Dallas, TX",Streaming,-42.447451808551065,,5,524.3831812723407,24.655260783186307,28.189181595002033
2019-12-13,tvJt67Eb,"Phoenix, AZ",Web Browsing,,11.0,2,951.0235520662991,378.45587532572114,13.376128824809397
2021-10-26,jIF4isNV,"Chicago, IL",Gaming,-79.50708899870727,231.0,5,18.10898020374441,451.3573179269053,76.10965146352821
2023-07-25,mXK0gFSA,"San Antonio, TX",,95.1929030104222,108.0,5,414.8386442251183,489.7125449403442,17.042852555415532
2022-06-07,7Ruw083Y,"San Diego, CA",Streaming,-104.99758067068693,283.0,3,,54.28062915439974,69.03985790804208
2019-08-28,9QWu5W2x,"San Antonio, TX",File Download,-119.60374137073822,124.0,1,,99.920174874307,40.76728015457892
2021-12-03,B2xkl44k,"Chicago, IL",Social Media,-40.09906867684461,258.0,3,629.5138607382589,48.282055940348734,34.057766396226995
2022-08-05,a3zdlvKz,"San Jose, CA",,-119.85849261681278,259.0,5,121.83155102484555,244.5810504413023,39.895856253140984
2020-04-17,oa1GXL5J,,Web Browsing,-111.96852779255109,11.0,5,192.4836880979236,306.4047826291683,14.610516191786004
2022-11-03,uwWWRmRT,"Dallas, TX",,-37.81794092683373,37.0,1,194.12986314119496,80.62765524804894,
2023-09-16,UzD6hgmZ,"Chicago, IL",VoIP,-77.8199104425441,90.0,2,377.08636063178693,455.0151065279282,14.681094092744173
2022-11-04,3iCg2L8m,"Houston, TX",Web Browsing,-64.81033871528642,281.0,3,13.890159840883154,378.57165992142455,12.31173403940582
2022-04-08,s6C0lkgb,"San Antonio, TX",,-37.62650185226481,6.0,1,639.9276732125519,433.08958109208373,
2020-06-30,Ujif5W5f,"Philadelphia, PA",VoIP,-33.94391199396888,101.0,2,91.69539644178337,317.17813293582975,55.406024016600306
2021-12-28,nEUZtku0,,VoIP,-98.01054029702405,163.0,2,36.30247493616234,,4.331547170884475
2019-04-08,9yr4ywui,"Los Angeles, CA",Streaming,-46.57560626813813,209.0,5,724.0246852453388,129.47656248818822,9.345854074931259
2020-11-19,YlZKUVHv,"San Jose, CA",,,294.0,2,,100.91737153457892,
2022-01-13,IQ6gaeg8,"San Antonio, TX",Web Browsing,-103.76872635231415,104.0,5,305.76148721646024,265.9106392327791,-33.57029006264105
2023-11-19,ruL8S0gN,"Dallas, TX",Social Media,-104.67847529766605,,4,188.14742903178006,431.24105032530326,46.370045402539574
2022-01-14,iEbRmynG,"New York, NY",VoIP,-105.59101944698614,199.0,1,781.5397872833814,221.02892305057892,45.225575896515146
2020-08-14,xMqVSD9a,"Philadelphia, PA",,-86.84665477738159,,1,589.9711848063082,434.4441408180927,63.88593799324816
2019-10-25,vRCTQoz2,"Phoenix, AZ",VoIP,-102.70255859656555,195.0,4,424.2801015008091,366.29513283129035,65.60266530717549
2023-03-20,8p2nDIrb,"San Antonio, TX",Social Media,-56.64927459873809,18.0,2,236.72102687957164,414.1657920275846,67.19472112089639
2021-10-13,JKUW4pzV,"Dallas, TX",Web Browsing,-118.72891665578118,215.0,4,510.30965320602337,157.68782530809062,93.62913698899396
2023-11-30,u6luuFvF,"New York, NY",Streaming,,156.0,2,160.18756839719694,493.2027964892628,47.28863468770796
2019-02-26,NQr2B8us,"San Diego, CA",Social Media,-61.930095760467225,231.0,4,925.1095408600601,11.6416618053376,56.30914409334855
2023-05-04,bqtQgQHn,"San Antonio, TX",Gaming,-94.14302242511818,256.0,4,79.21860548523429,475.8785059096709,89.21697249792977
2019-02-08,q7EKjw2E,"San Antonio, TX",Streaming,-94.97052502953169,,3,10.195014296664251,261.6343798271532,61.76532892299094
,yZJxYC9P,"New York, NY",Web Browsing,-37.41250273147925,,1,329.3545554649955,368.9104733190611,25.250743475467075
2023-09-28,ZTyTOW4S,"Chicago, IL",File Download,-38.818602191076835,,3,566.0933354249,347.4920865823313,
2021-11-29,siZZJ1sz,"Chicago, IL",Web Browsing,-51.62014660178119,125.0,5,521.8201194663352,22.530954661806156,60.78478715670524
2020-10-11,Wj9zw0Xr,"Los Angeles, CA",Gaming,-110.32941001250529,217.0,1,69.53014831772386,,
2022-01-25,yagrd3GQ,"Los Angeles, CA",Streaming,,14.0,5,693.7205169294174,57.21384709484523,41.76736389979765
2021-07-10,WT4fW7vB,"San Diego, CA",Social Media,-60.540819944445836,133.0,3,804.9632772925905,120.40138054462656,93.43279343259636
2023-11-05,jmXKfMfM,"Los Angeles, CA",Social Media,,136.0,5,-212.30383689180564,163.52314269095436,80.10062208937558
2019-10-12,yx8D7n3H,"San Jose, CA",File Download,-105.1456060327573,75.0,3,112.69217274302734,59.01032046746635,61.508165634430476
2020-02-21,fwIp1gzb,"Houston, TX",VoIP,-66.7701016974579,54.0,5,,496.09256003787016,95.53685295331901
2019-07-21,jCNmKGWZ,"Dallas, TX",File Download,-72.27912612928512,274.0,2,642.257099668204,311.39323182401057,
2020-12-08,vx6BbRSS,"Phoenix, AZ",VoIP,-35.84727486307072,137.0,1,752.1542024890193,53.052916165787835,31.189415266844843
2020-02-22,8kV6GIse,"Philadelphia, PA",Social Media,-38.63048399339468,,4,627.0652016684803,263.27954012103413,46.132389631377144
