Date,Id_utilisateur,Emplacement,Type_d'application,Force_du_signal,Latence,Satisfaction_des_utilisateurs,Vitesse_de_téléchargement,Débit_montant,Allocation_des_ressources
2022-02-10 05:04:46,P15A5124,"Houston, TX",Streaming Musical,-57.469043181271566,27.931699583505058,5.0,685.7371809460931,454.9628325631577,30.89204025110536
2022-04-30 17:11:32,XNCS5OEJ,"San Antonio, TX",Streaming Musical,-89.23335179932491,208.6148253874188,4.0,341.5286975110123,300.49059539548625,72.12067271679518
2020-02-10 00:29:30,41M1J9G3,"Houston, TX",Jeux en Ligne,-117.21054647191936,190.10439839608225,1.0,214.759357346272,253.8101246939713,98.97767806241184
2021-05-02 18:26:43,ARMWFH2H,"Dallas, TX",Réseaux Sociaux,-102.2792425211343,222.06227514858372,1.0,104.9274268775625,253.9171925246931,22.521396300120728
2021-05-02 18:38:25,68N1T1RQ,"Dallas, TX",Jeux en Ligne,-116.0339891601963,180.30554459060835,1.0,215.0115963993813,28.091668840017995,89.58474235923265
2021-03-17 03:15:33,662M18NN,"San Diego, CA",Réseaux Sociaux,-34.28331791241976,129.25743288335588,3.0,431.5961892614255,321.58181857474165,27.758631900564545
2021-07-25 14:51:00,S75J8JL3,"Dallas, TX",Visioconférence,-100.16470808295408,194.39248874774853,2.0,491.6132508666569,302.60122992038134,75.89434140898162
2022-06-17 13:48:50,CMX2S6IA,"Houston, TX",Streaming Vidéo,-41.83637336474256,149.9191155030497,4.0,653.8656412093402,320.779904669797,76.80498981564949
2023-02-09 17:09:22,M2PKM3QQ,"Los Angeles, CA",Navigation Web,-107.08464645416478,159.00084690276725,4.0,576.4465599269828,145.24142118531392,63.84259090523423
2019-02-17 23:03:36,KZ11BADE,"Los Angeles, CA",Jeux en Ligne,-53.87128280240972,52.78999944718051,5.0,799.9602055494759,416.7850838776718,70.14992986157199
2022-04-09 20:18:36,ELOUHLSI,"Houston, TX",Jeux en Ligne,-101.70464497235132,116.33518616714494,2.0,124.026645180082,122.065774691041,77.99622959016823
2022-04-24 11:22:53,H253IQH1,,Téléchargement de Fichiers,-85.40580216039277,198.7975607190825,3.0,626.3102665188313,274.4744874352187,62.974989587233104
2019-01-05 16:17:06,X8XNDCQG,"Los Angeles, CA",Jeux en Ligne,-51.77036881415648,123.70920151118648,3.0,555.5397802499019,433.4606322932947,57.72024249084791
2021-04-28 08:27:47,H0FPL63V,"Chicago, IL",Streaming Musical,-79.3846341410737,123.62602285125811,3.0,350.00395845229485,189.65193585368883,47.78774136082605
2020-05-17 09:17:03,9LR5GNIW,"San Diego, CA",Streaming Musical,-97.02329791892733,151.42634682922449,1.0,176.08524566893357,144.87398379256345,47.13046475899959
2023-05-17 18:35:52,4FZSZ17R,"San Antonio, TX",Streaming Musical,-115.69067470438875,237.8862890279674,2.0,0.0,230.15594029677524,63.245158083315694
2019-06-23 07:34:02,OYPMS9E6,"San Jose, CA",Streaming Musical,-90.06193962963962,123.83539723125884,4.0,586.8734363050024,156.92753736440713,77.5770672086561
2020-11-19 21:03:39,7169WK0P,"Los Angeles, CA",Réseaux Sociaux,-103.5439268915895,212.71510018467703,2.0,205.2485783406639,160.46008888130604,63.93840731563149
2021-08-17 01:37:51,,"New York, NY",Streaming Musical,-96.64356663259446,241.21793828890335,2.0,193.7228479908509,281.3981075833196,76.06192740634734
2020-05-15 23:40:15,WMBI5SC6,"San Antonio, TX",Jeux en Ligne,-35.1759085248395,141.64577741610668,3.0,724.0048893511339,332.57590874812473,65.18391209365035
2021-06-01 18:20:01,FKHX35ZH,"Chicago, IL",Navigation Web,-79.17510709831586,111.5851261826554,4.0,498.7574606607215,204.33703420819637,61.29388804280905
2021-03-26 12:37:31,FK2JRYG2,"Dallas, TX",Jeux en Ligne,-63.03563651900308,98.19385748024304,4.0,531.306296175705,187.11078418821867,65.01404100650811
2020-12-08 02:43:53,PWE4IFX4,"San Diego, CA",Streaming Musical,-81.62017633007446,105.88980449797498,3.0,419.8844119338566,99.5930371021796,39.633118934442194
2023-11-11 22:22:22,DFK2RAR7,"Phoenix, AZ",Visioconférence,-75.19055682710794,213.00901906071627,2.0,485.3133768930901,367.4351124081064,55.46061796700758
2021-06-30 16:50:59,CEUXFGAY,"Houston, TX",Visioconférence,-103.6169548521438,184.8469209517577,1.0,0.0,123.82816206496132,60.1886628919622
2022-05-07 04:44:15,T1X7SXJF,,Streaming Musical,-65.00517132074478,214.26429914194168,2.0,566.4871248800006,187.3395925632674,44.545666292947374
2019-03-08 01:55:11,0RP98QXB,"San Diego, CA",Navigation Web,-46.5212688009903,17.58783585480819,5.0,580.0231736273734,243.27214953857504,62.07784141457268
2021-12-05 04:31:45,FWPTZLB5,"Dallas, TX",Streaming Musical,-112.46392477914134,266.5994251877644,1.0,0.2235561031969837,138.927229381536,69.99843360337199
2021-03-18 11:59:53,GJL38BHG,"San Diego, CA",Streaming Musical,-53.790174876844986,141.54330317429415,3.0,804.3252376859448,439.4546406723974,30.714816936451257
2019-06-16 01:40:55,QOUM0ZHE,"Philadelphia, PA",Navigation Web,-66.54183559638935,100.35033134899302,3.0,525.2301207276499,428.6666702260503,14.039008809400435
2019-01-15 05:16:58,NNGQXGZF,"Phoenix, AZ",Jeux en Ligne,-75.23395865491368,212.0336885171107,2.0,779.8043210795923,124.52609800893792,76.30162611068612
2020-07-31 09:37:34,ASKAW7ZF,"San Antonio, TX",Téléchargement de Fichiers,-72.87723867914818,114.81958293883112,3.0,384.3099334796401,280.4331089623224,42.1067233620663
2020-02-20 14:13:01,4IT0CMXV,"Houston, TX",Navigation Web,-70.63479374691394,182.42956528576795,2.0,266.7516798386192,283.9915944358043,54.938266129639054
2021-07-03 21:54:47,CHGLTZ9B,"Houston, TX",Jeux en Ligne,-70.35005101955716,84.34859902874955,4.0,651.6258095878619,335.3978441601082,52.42530731954439
2023-01-03 09:00:42,C4UVH6G0,"New York, NY",Navigation Web,-34.472306368819005,73.3711577442761,5.0,445.7513444029107,325.2290363495722,51.77739865400417
2019-05-05 19:29:20,YDRK0TZS,"San Jose, CA",Jeux en Ligne,-97.89759253285298,167.2240419320371,1.0,551.985649407508,15.486651262351783,86.79613412592977
2019-11-03 19:21:27,AT7OO3F1,"San Diego, CA",Streaming Vidéo,-53.53657211024695,106.37865475295474,3.0,679.3319878193792,357.09719613421726,53.37193036278939
2022-06-01 17:53:41,53SI8NHG,"Dallas, TX",Streaming Musical,-53.40989279760254,181.7079459782269,4.0,420.0003439784769,340.4610107350365,75.14163349415418
2021-05-20 12:17:34,0HIDP6LR,"New York, NY",Navigation Web,-50.56654326370516,80.99136003394307,4.0,348.683509084152,308.58542824850326,45.335141134660695
2023-06-22 05:17:37,MKEVZ2FH,"San Diego, CA",Téléchargement de Fichiers,-61.20128796024471,136.93938162224748,2.0,371.3902707020972,256.65860285159795,64.50889391035949
2019-09-14 21:12:54,07Y6C4MR,"Dallas, TX",Streaming Vidéo,-90.61512527293596,98.77775565667704,5.0,752.8534773038607,110.46190689966124,52.76523424057255
2019-01-31 17:16:55,JLWX3ZLT,"Chicago, IL",Jeux en Ligne,-107.96959138077642,253.6423390243233,2.0,359.9994894926469,210.3296456776322,91.93252934195571
2023-10-23 15:01:41,8NEACCIS,"San Jose, CA",Streaming Musical,-54.4920983129138,79.41165543926925,3.0,221.984145667078,376.7423877441949,32.51274417908657
2023-10-15 17:26:07,KCJDQ56K,"San Diego, CA",Jeux en Ligne,-89.18826530973189,133.90006473858622,1.0,200.48432427307844,126.40476016054352,89.83940084485909
2022-12-09 23:56:59,QO7X923U,"Philadelphia, PA",Réseaux Sociaux,-34.30529799604081,26.94170937768606,4.0,674.0773194391296,162.7565646520929,11.635740810809605
2021-05-16 18:00:16,7AZPSW8P,"Dallas, TX",Streaming Vidéo,-97.6245511853164,200.1034609387109,3.0,405.7156590362224,199.07439395051813,89.84660220866311
2022-08-25 18:12:27,512JFLMV,"San Jose, CA",Navigation Web,-60.77687500072493,207.10957129232045,3.0,948.909982317812,451.3800528794063,68.71467122246268
2021-09-02 07:53:16,Q60HFZ6Z,"Los Angeles, CA",Streaming Vidéo,-93.85254866191974,180.4395773979437,3.0,392.50280073006473,327.18291041313984,62.68598306910991
2023-12-27 04:25:17,LDETCB5C,"New York, NY",Jeux en Ligne,-41.49940477342943,172.88683928630655,4.0,783.8532682996396,314.6404982066396,78.88745282624788
2022-12-13 17:30:27,SNCOWYQB,"San Jose, CA",Jeux en Ligne,-53.92142712456841,162.1790671132974,2.0,635.8672019405232,303.8425712382548,52.49865742100706
2021-09-11 20:49:39,EI4V4QKU,"Phoenix, AZ",Réseaux Sociaux,-36.26988558335938,127.96956031187575,5.0,727.5072657779343,219.1417360739222,53.39974081304217
2019-08-05 00:09:45,5IDKTLNP,"Chicago, IL",Réseaux Sociaux,-39.83505796603082,50.2877231814059,5.0,925.1548500254228,222.1879101719786,51.965278398282585
2019-06-07 21:50:56,0F0VFNJO,"Chicago, IL",Streaming Vidéo,-84.75246278108501,114.5042211383097,5.0,186.9009754709783,288.5279979528497,90.89858511163185
2020-07-07 08:38:15,2N0CV3LI,"Phoenix, AZ",Streaming Vidéo,-58.36906221740666,103.48731987627788,3.0,521.2124519455455,151.70284780682903,55.35317060392388
2021-11-06 17:18:01,FSAPHFHI,"New York, NY",Navigation Web,-49.64949626127766,36.67471266202319,5.0,832.7058742003456,399.1016094224862,57.61126669005881
2021-08-14 12:42:16,I5MKA2UU,"San Diego, CA",Jeux en Ligne,-96.43130415808386,150.35830104546994,1.0,570.8090945248616,194.1957183462524,66.63234887117578
2020-03-07 08:35:45,CAEKPQBJ,"New York, NY",Téléchargement de Fichiers,-43.8609376256908,146.7201255519137,3.0,725.0710939919705,343.597108528686,56.01195882121853
2021-06-18 07:19:53,RG08A0PO,"San Antonio, TX",Jeux en Ligne,-114.04953122031296,227.7319858387432,1.0,244.87730239604488,106.53536308139525,95.61037429477132
2023-12-21 00:20:08,3KOZ19PO,"San Jose, CA",Téléchargement de Fichiers,-69.58105778174372,233.3641568344908,3.0,707.8316280273065,366.06745959256233,48.654429904556594
2021-12-04 00:52:36,E8W6F1GR,"San Antonio, TX",Navigation Web,-117.01114962414528,291.6344570776868,1.0,102.95614115925544,143.82438568909222,53.320852087875295
2019-05-27 11:48:25,OU3N34P9,"Philadelphia, PA",Réseaux Sociaux,-30.236267864365477,44.43172829651014,5.0,770.2215561983487,455.3554713172507,56.31709269262741
2021-03-10 20:15:54,PYQ9FBRH,"Chicago, IL",Téléchargement de Fichiers,-119.4628320483387,248.7695255062848,3.0,590.262480782659,23.91016941920548,76.77333993753078
2022-03-08 09:22:37,X6DGNVKT,"Phoenix, AZ",Visioconférence,-43.38641905962143,181.39254628030383,3.0,615.4785057711116,310.5637537808264,78.26444145995674
2022-06-19 23:42:29,W39GPR65,"San Jose, CA",Navigation Web,-46.98442112110716,57.03960069026103,4.0,683.3675132676819,357.1061424206314,21.39145669227802
2021-10-17 11:54:53,,"Houston, TX",Réseaux Sociaux,-104.08972612394706,128.08944138524691,2.0,101.17237496012515,52.50231329203605,66.97353163406828
2022-12-15 23:55:43,RLSNU7OS,"New York, NY",Réseaux Sociaux,-42.871298038758695,14.552207286210471,5.0,792.2650896316751,374.2828256691242,11.465976813417631
2023-09-21 13:37:41,MN3NZRSP,"Houston, TX",Visioconférence,-94.11619560966663,180.3469011892568,1.0,401.0666756427991,220.7500925336219,70.25329923107026
2021-09-11 00:49:32,D5ZQ5MO5,"San Jose, CA",Téléchargement de Fichiers,-78.2143230580842,228.59490437016987,2.0,657.888433739877,281.9418389681517,38.80350219448372
2019-12-02 19:27:38,SQLE1CHL,"Phoenix, AZ",Réseaux Sociaux,-60.960291533974576,46.79602817291947,5.0,444.90779089076665,299.5237885116206,57.90160587645164
2020-08-14 23:07:00,C06UUAWP,"Philadelphia, PA",Téléchargement de Fichiers,-98.5161526997965,179.17949052488407,3.0,231.38396635235168,257.2576093646272,71.6012852216987
2021-04-24 23:09:38,R8KSZD4K,"Los Angeles, CA",Réseaux Sociaux,-50.87443379493169,63.879989001684685,5.0,985.3148541655396,174.52497461016807,41.65532037143334
2022-12-19 04:08:38,NGH9QF7G,"San Jose, CA",Streaming Vidéo,-58.07524939280663,68.37263305280544,5.0,819.2743703833399,236.08558249127685,80.74688486009646
2023-06-28 11:35:34,ZOX8DJTC,,Streaming Musical,-73.72091862864463,241.62175754885877,2.0,542.9114181420111,215.67285103892743,42.65951711852868
2020-08-29 06:28:55,P4CCOQ9E,"Los Angeles, CA",Visioconférence,-116.16587394378168,275.21742243573954,1.0,395.9702006931563,105.54498506249618,62.72591336127958
2019-03-11 07:54:00,LNU8NWKQ,"San Diego, CA",Streaming Musical,-51.10357429631438,191.15843252614687,2.0,246.26812049395548,222.53218785263385,43.09489439711285
2019-12-21 14:37:18,JPVS1YC4,"San Antonio, TX",Streaming Musical,-32.673953214269986,60.38749520773992,5.0,998.2769836010966,343.97850589916595,77.82552646634912
2022-08-30 01:23:50,NLVSWT4A,"Chicago, IL",Streaming Vidéo,-43.44914775682656,89.95701191588826,4.0,626.3261251004451,257.42689327400444,51.02085136450688
2023-01-09 23:57:01,8DDJ1WC3,"Phoenix, AZ",Streaming Vidéo,-30.561764402776618,85.93470533775364,5.0,806.5312168353759,287.17053542185977,59.298320166579394
2020-07-16 01:14:25,HRPNZPBZ,"San Diego, CA",Visioconférence,-93.08179510392311,107.67743660538544,4.0,551.7861068577724,244.63293988118272,86.07152691347903
2022-09-18 16:36:58,YU04SRHV,"Dallas, TX",Réseaux Sociaux,-32.95552493128268,109.522929990346,3.0,822.6665691836102,294.2198426491839,15.02995878657484
2021-10-27 16:50:51,I40O7Q57,"Phoenix, AZ",Streaming Musical,-114.63637424133692,208.962870564568,2.0,293.3125410641738,111.5555975767229,49.708558326199935
2019-01-20 17:06:01,VWHFUH6H,"Phoenix, AZ",Téléchargement de Fichiers,-114.99250609880193,184.1735943317562,3.0,491.5511574208192,31.304345544604395,50.38035197554201
2020-12-29 02:20:09,EVX2ZXL6,"San Antonio, TX",Téléchargement de Fichiers,-82.47902924138893,226.81784856948263,1.0,287.63650773029065,164.26483475564976,58.23749152666433
2022-01-07 09:58:49,2HKIV528,"Houston, TX",Navigation Web,-72.16855786878003,225.43026269418988,2.0,412.0485365937471,193.127460221058,65.6135304985884
2020-02-16 23:29:23,421NUFIT,"New York, NY",Téléchargement de Fichiers,-67.90454856204069,130.14529952885272,4.0,490.610574819892,191.00732629824049,56.84251048805007
2021-05-05 10:49:56,Y1G4W25Y,"Philadelphia, PA",Réseaux Sociaux,-103.10038767996356,191.89849337675335,4.0,486.39312583992455,271.71002923987555,66.81654685713654
2021-12-01 05:31:06,TAHI5G0Q,"San Jose, CA",Navigation Web,-60.533933283856,105.56424768692602,4.0,625.7774936006924,339.7962263235215,36.08919684178039
2020-02-01 14:45:41,9QCVUVOR,"Los Angeles, CA",Jeux en Ligne,-89.03681234424606,195.4869948050815,2.0,400.897142904,103.30154322723382,83.53894220362692
2019-05-25 15:10:53,W2H58SGR,"Philadelphia, PA",Streaming Vidéo,-72.72749726930877,85.44089875721585,5.0,567.2123567753262,286.55085925992984,92.08913852696804
2022-08-08 22:48:54,VZYRJWRK,"San Jose, CA",Jeux en Ligne,-74.32126991967573,158.3082511533594,1.0,722.8225022811145,203.19181391995352,87.2500485241235
2022-02-23 23:34:52,WQKCF6H4,"San Jose, CA",Streaming Musical,-83.86887744864015,181.8326951381806,3.0,461.1923935636146,51.60801737344849,62.17606780140972
2019-12-21 18:16:28,IHTLCPEU,"Chicago, IL",Téléchargement de Fichiers,-67.1280920939189,104.66722979779084,3.0,814.3124787002221,309.2030442560014,32.43075370615403
2022-02-09 04:13:58,CR9W8GSA,"Houston, TX",Réseaux Sociaux,-97.17119018936584,147.55488001520584,2.0,492.46256777463856,137.80844752395046,65.8215511742616
2022-06-19 09:05:34,IVWCF2KQ,"Chicago, IL",Navigation Web,-52.64615169268767,125.36100063242652,4.0,737.1856146224969,388.3375902362623,65.63389230658984
2023-08-05 23:22:28,EIH8PS21,"San Jose, CA",Téléchargement de Fichiers,-43.96955691233198,157.4276951888408,3.0,326.6189613973106,302.9223830933987,46.0934884292753
2023-02-28 15:12:15,LP40FGU3,"Chicago, IL",Visioconférence,-50.85686356773684,106.01009462092694,3.0,713.5590770946139,378.2510078683139,89.37998407516042
,VCVDKU41,"San Diego, CA",Visioconférence,-110.76131162011826,283.00323527938707,1.0,0.0,119.59798812897355,61.9240067832155
2022-04-19 03:50:59,S8161674,"Dallas, TX",Téléchargement de Fichiers,-117.52818587846085,218.46914720482397,2.0,492.7775678990627,53.51597633151481,50.47236314485598
2019-11-12 03:27:19,NF7Y9U07,"Phoenix, AZ",Jeux en Ligne,-91.19559134111682,202.0466025883325,1.0,144.46105773770225,193.6523572604458,86.41823949685372
2023-11-20 03:46:41,3EH3IED9,"Phoenix, AZ",Navigation Web,-66.67834950145645,134.91427971179635,5.0,610.9495405543402,304.89051353109375,64.95350474005161
2022-06-25 17:30:34,0SV7MH2C,"New York, NY",Réseaux Sociaux,-82.20544907408467,101.09036706183244,3.0,582.4978821185694,179.81351872882124,39.11459769610949
2019-01-30 16:03:22,51KVFNS7,"Los Angeles, CA",Visioconférence,-68.65888349188037,104.22483478610404,2.0,461.1293284522302,260.98036980776936,70.35821490883957
2021-02-15 20:51:49,9GVB9UHA,"Houston, TX",Streaming Musical,-67.16758928895575,114.72210240981872,5.0,922.2449629708622,331.2218137319319,44.15382948212654
2022-07-28 07:34:38,85DR2B47,"Chicago, IL",Navigation Web,-98.84631694536904,142.7424082177077,3.0,306.61434293202643,299.0996774405267,52.63951651536068
2020-01-17 18:36:45,KLZHJO53,"Chicago, IL",Visioconférence,-112.33284010815542,156.5569927940721,2.0,357.7202032750748,58.7227461483489,57.59412888091826
2021-04-05 20:30:34,8YLXK4DL,"San Diego, CA",Jeux en Ligne,-59.324978735427386,148.45933515106293,2.0,335.24841991863457,159.82512773288366,84.06766255244838
2020-10-14 06:12:02,HCVPJ9GX,"Philadelphia, PA",Streaming Musical,-73.68651508386043,201.73911218822545,4.0,639.6197492762276,150.4299022716013,65.10115425985357
2019-02-08 12:33:40,7YON9TBU,"Houston, TX",Visioconférence,-77.01682946624801,161.93582224086165,1.0,223.48460176124377,223.3786509022663,70.86969071109533
2019-10-31 19:04:13,4S1JM472,"Philadelphia, PA",Navigation Web,-31.96338868160997,130.09619024573152,4.0,433.73478295215,400.8449025325976,41.05882691424128
2022-06-23 14:45:03,0JG8IFQD,"Dallas, TX",Téléchargement de Fichiers,-65.14816389430717,90.3185835536374,4.0,281.2268361090429,167.7071007534853,60.91563608980896
2021-12-30 22:17:58,DMUBU1CQ,"San Diego, CA",Réseaux Sociaux,-92.04398099666815,181.24825967543296,1.0,340.0461819346048,222.25390014132887,22.71745321378952
2020-06-22 14:26:41,H7QKCMIW,"Dallas, TX",Jeux en Ligne,-84.79065468282735,202.20317893914265,2.0,505.0766059906055,179.72199874751294,67.74065729478308
2023-02-05 08:59:15,MBI2Z10A,"San Jose, CA",Visioconférence,-116.9567417268054,214.40580034953615,1.0,65.59756728207054,157.9736069759532,56.33938619628505
2021-12-25 08:43:45,IC10YFCT,"San Antonio, TX",Visioconférence,-80.2632875070795,232.23813175644364,1.0,275.5634158126386,161.3592386587028,67.84462080934898
2019-01-26 23:20:25,TJPCJE3Z,"Philadelphia, PA",Navigation Web,-98.95879440963306,103.87987360818862,4.0,364.2869279393453,167.3543998837538,59.226018799324144
2021-03-28 15:24:05,85G4RV1M,"New York, NY",Téléchargement de Fichiers,-52.05670210200134,113.803173540669,4.0,574.5365660522835,168.31608812273396,65.08881641305322
2021-08-15 05:58:14,B66LVPWR,"Los Angeles, CA",Téléchargement de Fichiers,-114.93659152619936,266.55088744680467,2.0,486.9278565152912,190.37287890805516,40.22632433022375
2022-12-31 08:09:54,GXKZPHDF,"Philadelphia, PA",Jeux en Ligne,-30.63798540567406,37.83214792921727,5.0,684.921268931755,375.6800531555224,57.06058853831752
2023-02-17 19:27:38,5RWDWTTV,"New York, NY",Téléchargement de Fichiers,-54.96558066179408,65.87398750851683,5.0,534.1673311737941,355.8915213516808,70.3882088064433
2022-10-19 06:28:27,DR0HRJRR,"New York, NY",Streaming Musical,-80.65915934029687,163.17155811210333,2.0,410.1263353900791,130.59713853469177,39.7038947048646
2021-01-13 03:47:14,VTWZ909R,"Philadelphia, PA",Streaming Vidéo,-88.74210242079604,168.40668257495028,1.0,311.5867932560322,286.84167187200256,92.33769722078416
2022-10-09 10:46:29,RZ5U381S,"Houston, TX",Téléchargement de Fichiers,-80.24422706583886,121.5794200773804,3.0,479.1830105915524,353.53026860667865,30.04453330282858
